Category,SubCategory,Title,Original Price,Discount Price,Discount,Seller Name,Number of Ratings,Positive Seller Ratings,Ship On Time,Chat Response Rate,Delivery Type,Cash On Delivery,Flagship Store
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,BIKE HELMETS HALF FACE CAP BIKE HELMET FOR MEN & WOMEN - Helmet - Helmets For Bike,450,324,28,Green Trading(CTG),69,84,0,91,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Helmet wall Stand Hook helmet Hanger 1pcs,200,195,2,Rahman enterprise bd 1650880595,11,92,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Universal Shoe Protector Gear Rubber- Multicolor,120,63,48,Bike Doctor,136,86,0,97,Free Delivery,Cash on Delivery Available,Yes
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Chest guard for bike full black,350,236,33,NaFa-H,6,81,0,56,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Black Bike Face Bandana for Men & Women,99,43,57,Star Cosmetics,21,80,0,89,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,SL Touch Screen Full Finger Winter Sport Windstopper Ski Gloves Warm Riding Glove Motorcycle Gloves,795,389,51,Sunshine Light,66,85,100,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Motorcycle Racing Leather & Fabric Screen Touch Function Full Finger Gloves Bike Safety For BIKER,850,601,29,WALL TOUCH,46,86,0,99,Free Delivery,Cash on Delivery Available,Yes
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Honda Dust Coat Or Windbreaker For Biker. 3 color,927,576,38,NaFa-H,31,81,0,56,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,9 in 1 face bandana for bikers - Random,99,48,52,High Click,18,82,0,99,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,New Pro Biker Half Hand Gloves - Black,299,107,64,d Zone,145,83,0,70,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Unisex Camo Print Outdoor Cycling Balaclava Neck Gaiter Cap Full Face Cover,608,338,44,Autolans,12,83,100,85,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,"Tactical Breathable Half Finger PU Leather Motorcycle Gloves for Riding Cycling Fishing Sport, Unisex, 1 pair, M, L, XL",700,410,41,Omega International Trading 1650527836,31,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,"Outtobe Men's Cycling Gloves Winter Warm Fashion Waterproof Gloves Men Faux Leather Driving Gloves Thin Leather Gloves for Touch Screen for Motorcycle, Cycling, Riding, Snow Sports",713,460,35,Outtobe,157,89,100,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,HALF FACE BIKE HELMET FOR MEN & WOMEN WITH SUN PROTECTION GLASS - BLACK/RED/BLUE/PINK/GREEN/GREY - Helmet - Helmets For Bike,550,347,37,ALAVIA TRADING(CTG),268,86,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,High Quality Full Finger Screen Touch SUOMY Hand Gloves For Biker. Black,850,491,42,Padma Trading,4,84,0,63,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Advanced inspiring - Unique Make - Bike Helmet SFM High Speed Helmet Full Face Helmet - Innovative Design - To Exprerience Greatness,1550,1169,25,New Green,77,83,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Advanced inspiring - Premium Quality - Speed Premium Reflection Windbreaker - Vintage Choice - Expression of Yourself,700,618,12,cods shop,14,77,0,72,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Sports Bike Cap Helmet = Lylon - Helmet - Helmets For Bike,310,302,3,Raisa Auto House,7,83,0,96,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Bikes Helmets Dame Dude Helmets For Men And Women - Helmet - Helmets For Bike,725,607,16,New Green,70,83,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Dustcoat or wind breaker for Biker. 2 Part Black and Blue,400,270,32,Padma Fashion Store,15,81,0,0,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Product details of 9 in 1 face bandana for bikers=Random Colour & Design,150,64,57,M FASHION BD 1631870821,13,71,0,76,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,"Secure Your Luggage with a High-Energy Elastic Baggage Rope with Hook for Motorcycles - Easy To use and Clean, A Unique Choice For Travelers",150,121,19,SS AUTO WORLD,23,79,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Chest guard for biker. Motorcycle winter Protection For Biker. armi print black,350,246,30,Sunlite Bike Decor,2,83,0,0,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,"Military Grade Tactical Carbon Fiber Touch Screen Enable Hand Gloves For Bike (Heavy Duty Full Finger Protective Sports Gloves- Anti-slip,Breathable and Water Resistant )",1100,946,14,Bike Doctor,178,86,0,97,Free Delivery,Cash on Delivery Available,Yes
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,BABY BIKE ICON HELMET FOR (3 TO 12 YEARS) BOYS & GIRLS - YELLOW,1250,691,45,Muniria Trading.,17,71,0,97,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,SUMY SU-09 RACHING HAND GLOVES WITH PHONE TOUCH,780,764,2,PR corporation,40,87,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Maskyou Ancient Maya Neck Gaiter,220,216,2,Maskyou,16,87,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Icon Full Face Bike helmet For Men & Women- Red & White Graphics,890,872,2,ALAVIA TRADING(CTG),6,86,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Pro Bike Leather Full Finger Hand Gloves For Bikers,850,491,42,Padma Trading,71,84,0,63,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Speedy Premium Reflection Windbreaker,700,700,0,cods shop,8,77,0,72,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Shoe Protector for Bikers,200,98,51,Swift Ride,95,91,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,High Quality Full Finger Screen Touch SUOMY Hand Gloves For Biker. Neon color,850,491,42,Padma Trading,14,84,0,63,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,New Design Fashionable Dust Coat or Windbreaker For Yamaha Motorcycle Biker. Blue,950,571,40,NaFa-H,10,81,0,56,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Motorcycle Gloves Full Finger Army green (Size - XL) - Hand Gloves For Bike,1000,650,35,Jannat Enterprise,22,89,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,বাইকারদের জন্য 9 ইন 1 ফেস বান্দানা-এলোমেলো - 214451448,155,41,74,TM Junior,10,83,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Fashionable Black Solid Bandana For Man,88,44,50,DESHI WEARS,30,78,0,82,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Studds thunder helmet visor lock,235,230,2,Automotive Accessories,5,78,0,91,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Unique Make - Outware-Men's Premium Windbreaker Biker Biker Jacket/Portable Bag with Travel Jacket-Collton - Vintage Choice,950,618,35,outwear,7,91,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Motorcycle Universal Helmet Bag Box Carrier Elastic Strap with 2 plastic hook,200,143,28,Bike Doctor,59,86,0,97,Free Delivery,Cash on Delivery Available,Yes
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Quick Dry Motorcycle Helmet Inner Cap Cooling Skull For Biker,258,122,53,Sunlite Bike Decor,10,83,0,0,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,SU-ZUKI Key Case for Su-zuki GSX R150 S150 GSR ADDRESS GSR Car Remote Leather Key Case Key Case 1pcs,526,377,28,Night Knight,127,87,100,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,9 in 1 face scarf bandana or Bandannas for Biker. Full Black Color,180,67,63,Sunlite Bike Decor,30,83,0,0,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Pro Biker Leather Full Finger Hand Gloves For Bikers,1550,595,62,NaFa-H,8,81,0,56,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Muc-Off Helmet & Visor cleaner 250ML,990,841,15,T. M. Corporation,0,92,0,100,Free Delivery,Cash on Delivery Available,Yes
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Motorcycle hand gloves Suomy Full Finger Protective Gloves With Touch Screen. Black,950,480,49,Padma Fashion Store,5,81,0,0,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Chest Guard winter Protection For Biker,480,336,30,Alternative Bike Point,7,85,0,87,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Helmet Inner Cap Washable And Re-Useable Under Helmet Head Cap,220,98,55,The Prime Auto Shop,3,0,0,93,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,NBK-Local Bike Helmet for Men and Women-Red - Helmet,670,640,4,Aysha Enterprise,5,85,0,91,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Half Face Cap Sfm Bike Helmet For Men & Women - Black - Helmet - Helmets For Bik,350,284,19,Choice & Fashion,4,83,0,90,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Ones again! Road Motorcycle Racing Gloves Ventilated gloves touch screen Motocross MG02,1390,1300,6,Bikers Support BD(bangladesh),68,88,0,97,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Maskyou Punisher Neck Gaiter,220,216,2,Maskyou,9,87,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,One colour Dust coat or Windbreaker with reflector,350,195,44,BIKE BAZAR Accessories,79,91,0,76,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Black Bike Face Bandana for Men & Women,99,58,41,R Shop,28,79,0,88,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Black Bike Face Bandana And Hand Gloves For Men & Women,199,125,37,Star Appliances,35,83,0,87,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,Pro Biker Full Finger Hand Gloves For Bikers- -Red,1150,480,58,NaFa-H,80,81,0,56,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,9 In 1 Magical Scarf For Bikers,150,69,54,Padma Trading,17,84,0,63,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-riding-gear/,9 in 1 face bandana for bikers - Random,80,44,45,Western Fashion Mart,4,79,0,78,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Universal Extending Fender Mudguard/Front Fender Cap Support All Bike,69,61,12,Dream Haramain,55,82,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,4v golden colour full set,1000,595,40,Ezy Shop BD,6,79,0,77,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Universal Front Fender Mudguard Cap Support All Bike,90,72,20,Gallerie Vespa,46,89,0,97,Free Delivery,Cash on Delivery Available,Yes
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,(Front Disc Brake Pad) for Hornet / Trigger Motorcycle,500,250,50,Bongshal Autoparts,15,85,0,86,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Tapped screw adjusters Hero Honda Pulser Discover,150,105,30,Mushabbir Auto (JAS),18,89,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Motorcycle Headlight Glass Bajaj Pulsar All Model,480,480,0,Nasir Auto (JSR),16,85,0,91,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,𝐒𝐤𝐢𝐧𝐩𝐫𝐨 𝐀𝐜𝐧𝐞 𝐂𝐥𝐞𝐚𝐫𝐢𝐧𝐠 𝐆𝐞𝐥 𝐂𝐥𝐞𝐚𝐧𝐬𝐞𝐫 50 ml,99,99,0,skinpro official,2,88,0,100,Free Delivery,Cash on Delivery Available,Yes
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Discover 110/125 New Model Bike Hydraulic /Hidrolic Caliper Cover Golden Color,250,115,54,Mariana Trench,9,89,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,"Protect Your Bike's Rear Wheel with Madgard Cover and Bracket Set – Ideal for All Bikes, Easy to Use and Clean, A Unique Choice",800,490,39,Moto Gear ETC,12,87,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Isuper Motorcycle Shift Cover Lever Sock Universal Rubber Gear Shifter Boot Shoe Shift Case Protectors Covers Black,82,40,51,Black 47,0,80,0,0,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Yamaha FZ-s All version front frok and hydralic calypar cover set,600,288,52,Arabi online Shop,7,83,0,80,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Motorcycle Gear Shift Lever Rubber Cover Universal,200,69,66,Swift Ride,50,91,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Mud guard Cap for All Bike- Black,150,63,58,Snapper 360,65,81,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,"Motorcycle Combo set for Honda Xblade Silencer Cover,front fork suspension,hydraulic clipper metal cover colour golden",1200,520,57,NaFa-H,12,81,0,56,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Motorcycle Windshield Glass Bajaj Pulsar All Model,655,655,0,Dream Haramain,2,82,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,"Universal Motorcycle 7/8"" Handle Bar Grips End Slider Cap - Black & Blue",500,264,47,Padma Trading,24,84,0,63,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Transmission RTR 428-13T Hole 17mm 428 Size 13 Teeth Front chain Sprocket Dirt bike ATV,350,146,58,Padma Trading,16,84,0,63,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Universal Extending Fender Mudguard/Front Fender Cap for All Bike,150,62,59,Dream Haramain,6,82,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,All Sujuki Gixxer suzukiGixxer Bike Hydraulic /Hidrolic Caliper Cover Black Color,250,120,52,Mariana Trench,2,89,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,"Universal 1pair 7/8"" Motorcycle Handlebar or Handle Gutli",300,229,24,A Biker Point,40,83,0,94,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Yamaha FZ-S V3 ALLAHU name windshield Metal Visor golden Colour,600,254,58,Nihal Shopping Zone,8,86,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Meter Cover Met Black Yamaha-FZ V3,250,190,24,KRISHI BANGLADESH,1,97,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Car Brake Caliper Front Rear 3D Brembo Disc Brake Caliper Covers Case 2 pcs,880,685,22,Car Accessories Club,2,89,0,90,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/motorcycle-parts-spares/,Bicycle Rear Suspension Bumper Spring for Shock Absorber-150mm 650/750LBS/IN Mountain Bike Bicycle Accessories 1pc,750,343,54,Jahanara Enterprise (KHL),7,84,0,70,Standard Delivery,Cash on Delivery Available,No
