Category,SubCategory,Title,Original Price,Discount Price,Discount,Seller Name,Number of Ratings,Positive Seller Ratings,Ship On Time,Chat Response Rate,Delivery Type,Cash On Delivery,Flagship Store
Sports & Outdoors,https://www.daraz.com.bd/boxing-martial-arts-mma/,Boxing Reflex Ball Adjustable Headband for Reflex Speed Training Boxing Exercise Training Improve Reactions and Speed Boxing Gym Equipment,1058,862,19,Mi Global,2,87,100,99,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/boxing-martial-arts-mma/,Stainless Steel Stick,1050,917,13,FITNESS MART,0,79,0,90,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/boxing-martial-arts-mma/,Cotton Boxing Handwrap Bandage,599,391,35,Zhejiang Shop,0,0,0,100,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/boxing-martial-arts-mma/,1Pair Breathable Elasticated Knitted Knee Pads Arthritis Warm Moisture Wicking Leg Sleeve Support Anti Crash Protect,343,195,43,Lucky Home,0,84,99,100,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/boxing-martial-arts-mma/,1 Pair Bike Skiing Warm Full Cover Bicycle Gloves Anti-shock Protective Outdoor Sports Windproof Waterproof Gloves,433,255,41,Lucky Home,0,84,99,100,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/boxing-martial-arts-mma/,Kid's Boxing Bag & Gloves Toy for Kids,390,390,0,Guddu Store 2022,1,85,0,93,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Exceotional Quality - Sports Arm Sleeve Brethable Silk Silk Arm Silk Arm Guards for Outdoor - Vintage Choice - To Exprerience Greatness,450,93,79,FH Fashion,401,85,0,94,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Sports Arm Sleeve Brethable Suncreen Ice Silk Arm Guards for Outdoor - Great Value,390,90,77,Flickere Fashion,57,82,0,96,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Travel & Gym Bags for Both Men And Women,550,337,39,Paste It,140,89,0,99,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Leg-Sleeve Compression For Male - Female - And Youth - Prioritize Comfort And Support Leg-Sleeve Compression Garments Males - Females - And Youth,450,168,63,Dubai Fitness,29,80,0,0,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Sports Arm Sleeves Breathable Sunscreen Ice Silk Arm Guards For Outdoor,299,120,60,F H Trading,18,87,0,99,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,MiiOW 3Pcs Mesh Men Boxer Underwear Graphene Antibacterial Male Panties Ice Silk Underpants Breathable 4XL Boxershort,1599,799,50,MiiOW,36,90,100,100,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Lotto Performer Sports Sandal for Men with Excellent Gripping Power,1990,1393,30,Lotto,94,87,0,53,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Gym bag is 16 inches-8 inches - Great Value - Upscaled Quality - Simple to Use And Suitable for you,650,323,50,Rakib sports 02,366,87,0,89,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Lotto Lifestyle Premium Sandal For Men,1490,1043,30,Lotto,31,87,0,53,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,AQUA-X Sport UV Protection Arm Sleeves Socks,180,77,57,BikeBoon BD,119,82,0,96,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,2pc Leg Sleeves Compression Full Leg Long Sleeves for Men Womenpcs,450,155,66,vision2035,14,82,0,69,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Travel & Gym Bags for Both Men And Women,950,653,31,Paste It,292,89,0,99,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Lotto Super Soft Running Sandal for Men,990,693,30,Lotto,13,87,0,53,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Miiow Men's Underwear Men's Triangle Shorts Ice Silk Breathable Antibacterial Crotch Men's Medium Waist Underwear,2066,855,59,MiiOW,57,90,100,100,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,"Travel & Gym Bags for Both Men And Women Sports , Gym ,Fitness Bag",480,293,39,MY SHOPEE Online,5,79,0,100,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Lotto Super Soft Running Sandal for Men,990,693,30,Lotto,16,87,0,53,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,"Lotto Men Slipper, Flipflop",290,203,30,Lotto,28,87,0,53,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Advantage 18 inch Travel gym & sports Duffel bag My SHOPEE Exclusive Addition,2080,1188,43,MY SHOPEE BD,159,86,0,99,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,3 pair Sports Arm Sleeves Breathable Sunscreen Ice Silk Arm,599,260,57,FH Fashion,29,85,0,94,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Long Arm hand Sleeves for Unisex - Multicolor,200,46,77,ViViD Gallery,709,89,0,98,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Black Bike Face Bandana for Men & Women,89,43,52,DESHI WEARS,48,78,0,82,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Hand Fingerless for Slim Hand Gloves 2 Pieces,120,34,72,Dream Tech,119,85,0,96,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Lotto Performer Sports Sandal for Men with Excellent Gripping Power - Lotto,1990,1393,30,Lotto,84,87,0,53,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Multi wear 9 in 1 scarfs & face bandana-Random,120,53,56,Bd Fashion World Shop,5,76,0,100,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Sunscreen Ice Sleeves Summer Thin Anti-UV Cuff Arm Sleeves Men's Sun Protection Sleeves Outdoor Sports Driving Riding Arm Cover,300,146,51,D Shop,7,78,0,98,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Leg Sleeves Compression Full Leg Long Sleeves for Men Women,500,149,70,Sports Bazar,5,83,0,67,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,"Gym Bag Small Size 16"" for man & Woman",560,254,55,Zahapana,6,0,0,100,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,"Gym Bag Small Size and SPORTS bag,best quality bag",450,280,38,Foreign Zone Mall,9,0,0,94,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Gym Bag Small Size By Rakib Sports - Stay Organized And Stylish On The Go - With A Compact Gym Bag For Sports Enthusiasts,500,273,45,Rakib sports 02,137,87,0,89,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Outtobe 2PCS Arm Sleeves Ice Silk Sleeves Skin Prote-ction UV Protection Cooling Sleeves,321,200,38,Outtobe,172,89,100,98,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Fitness Gym Bag,1100,439,60,Dubai Shop 1604472287,24,83,0,93,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Leg Sleeves Compression Full Leg Long Sleeves for Men Women ( 2Pcs),300,160,47,SS Shop Dubai,4,83,0,65,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Sports Arm Sleeves Breathable Sunscreen Ice Silk Arm Guards For Outdoor,390,90,77,F H Trading,40,87,0,99,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Fitness Gym Sport Bag For Men - Blue,700,301,57,Rakib sports 02,77,87,0,89,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Sports Arm Sleeves Ice Silk Arm Guards For Outdoor,299,120,60,Kal Bela Fashion,2,0,0,99,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Sports Arm Sleeves Breathable Sunscreen Ice Silk Arm Guards,299,97,68,F H Trading,14,87,0,99,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,MeterMall 1 Pair Fashion Cycling Glasses Anti-uv 400 Mountain Bike Outdoor Sports Sunglasses For Women Men,990,676,32,MeterMall,2,72,100,66,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,MiiOW 3Pcs Graphene Men's Underwear Men's Ice Silk Boxer Shorts Breathable Flat Shorts 5XL Boxer Short,1866,842,55,MiiOW,4,90,100,100,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,2 pair Sports Arm Sleeves Breathable Sunscreen Ice Silk Arm,499,183,63,FH Fashion,15,85,0,94,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,MiiOW 3Pcs Cotton Men's Underwear Boxer Shorts AAA Antibacterial Men's Underwear Gift New L-5XL,2030,882,57,MiiOW,9,90,100,100,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,"Outdoor Sports Arm Sleeve (3 Pairs) - Step Into Sports Activities Confidently Breathable Arm Sleeves, Available In A Pack Of Three",699,250,64,F H Trading,9,87,0,99,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Lotto Performer Sports Sandal for Men with Excellent Gripping Power,1990,1393,30,Lotto,94,87,0,53,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Lotto Super Soft Running Sandal for Men,990,693,30,Lotto,16,87,0,53,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,"Lotto Men Slipper, Flipflop",290,203,30,Lotto,28,87,0,53,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Long Arm hand Sleeves for Unisex - Multicolor,200,46,77,ViViD Gallery,709,89,0,98,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Lotto Performer Sports Sandal for Men with Excellent Gripping Power - Lotto,1990,1393,30,Lotto,84,87,0,53,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Leg Sleeves Compression Full Leg Long Sleeves for Men Women,500,149,70,Sports Bazar,5,83,0,67,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,"Gym Bag Small Size 16"" for man & Woman",560,254,55,Zahapana,6,0,0,100,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Lotto Sports Cap for Men,350,245,30,Lotto,20,87,0,53,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,"Gym Bag Small Size and SPORTS bag,best quality bag",450,280,38,Foreign Zone Mall,9,0,0,94,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Fitness Gym Bag,1100,439,60,Dubai Shop 1604472287,24,83,0,93,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Leg Sleeves Compression Full Leg Long Sleeves for Men Women ( 2Pcs),300,160,47,SS Shop Dubai,4,83,0,65,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,MeterMall 1 Pair Fashion Cycling Glasses Anti-uv 400 Mountain Bike Outdoor Sports Sunglasses For Women Men,990,676,32,MeterMall,2,72,100,66,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,MiiOW 3Pcs Graphene Men's Underwear Men's Ice Silk Boxer Shorts Breathable Flat Shorts 5XL Boxer Short,1866,842,55,MiiOW,4,90,100,100,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,MiiOW 3Pcs Cotton Men's Underwear Boxer Shorts AAA Antibacterial Men's Underwear Gift New L-5XL,2030,882,57,MiiOW,9,90,100,100,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,D731 Polarized Sunglasses Riding Sports Sunglasses Anti-ultraviolet Driving Mirror Men's Sunglasses,799,383,52,Rtbofy,11,88,100,70,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Summer/Winter Outdoor Sports Hand Gloves & Scarf Cycling Bandana - Cap For Men - Cap - Winter Cap,199,145,27,U fashion Zone,2,76,0,80,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Men Women Arm Sleeves Gloves For Running Cycling Fashion,650,388,40,Travel With Faruk,2,84,0,92,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Lotto Premium Performer Sports Sandal for Men with Excellent Gripping Power,2290,1603,30,Lotto,10,87,0,53,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Gym Bag 16 inch / 8 inch Amuor Band High Quality Best Price,990,420,58,WINTEAM COLLECTION,1,70,0,95,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Sleeves Cooling Arm Sleeves,123,119,3,Expert Collection,19,87,0,93,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,18 inch Travel gym & sports Duffel bag Arctic Hun-ter Tough Men Series Waterproof Anti-Theft Duffel Gym Bag My SHOPEE Exclusive Addition,1800,1145,36,MY SHOPEE BD,2,86,0,99,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Lotto Performer Sports Sandal for Men with Excellent Gripping Power,1590,1113,30,Lotto,2,87,0,53,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Sports and Gym Bag - 18/9 inch Black Color,1200,720,40,Rakib sports 02,25,87,0,89,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,new gloves for men women Outdoor Cool Arm Hand Sleeve Sun Protection Hand Fingerless For Slim Hand Gloves 1 pair,180,36,80,Honest Fashion 1648377078,25,78,0,98,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,LouisWill Polarized Sunglasses Men Sunglasses Outdoor Sports Glasses UV400 Lightweight Clean Vision Sunglasses Cycling Riding Running Glasses for Men Women,959,600,37,LouisWill,52,91,100,99,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Arm/Hand Sleeve 1 Pair Thumb Hole Shape UV Sun Protection Unisex Breathable Outdoor Sports-Soft and Light weight (OPP Bag Packaging),150,126,16,Bike Doctor,12,86,0,97,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Fitness Gym Bag,800,401,50,Al Adib Shop,6,90,0,100,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,"One Water Resistant Multi-Use Travel, Gym, Sports Dufflepack",1200,825,31,Foreign Zone Mall,3,0,0,94,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,UV Protection Cooling Arm Sleeves Sun Sleeves Arm Cover for Men- 1 Pair,150,45,70,Shuly Fashion House,5,85,0,100,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Fashionable ManWomenRider UV Protection TATTOO Arm Sleeves Cool Driving Sunscreen Cycling Temporary Flash Tattoo Stretchy Scorpion Fake Tattoo- (Free Size & Random Selection),85,85,0,The Times,3,76,0,0,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,MiiOW 3Pcs 50S Modal Boxer Shorts AAA Antibacterial Men's Panties Seamless Male Underpants Underwear L-4XL,2880,1238,57,MiiOW,0,90,100,100,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Gym Bag Small Size and SPORTS bag,450,288,36,Rubaida mall,7,70,0,96,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Fitness Gym Bag,750,388,48,Smart Varieties shop,35,88,0,97,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Waterproof Packable 20 Liter Duffel Bag For 3-4 days tour (Navy Blue),1200,720,40,Bili Online,13,90,0,88,Free Delivery,Cash on Delivery Available,Yes
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Football & Outdoor Activities Tattoos Arm Warmer,99,45,55,Famous Market 24,19,79,0,92,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,4 pair Sports Arm Sleeves Ice Silk Arm Guards For Outdoor,799,290,64,Kal Bela Fashion,4,0,0,99,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Chest Guard winter Protection For Biker,550,315,43,Shilpi Bari,2,84,0,100,Free Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,Men's New Panties Cotton UConvex Design insNational Fashion Mid Waist plus Size Boxers Huajielong Leggings,634,541,15,kawaii kids,2,70,100,98,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,OIMG Recovery Compression Leg Sleeve Sport Stretch Knees Long Support Pads Calf Support Sports Leg Knee Support Protective Pad Outdoor Sports Support Guards With Free Wrist Guard,1049,703,33,OIMG,1,84,100,97,Standard Delivery,Cash on Delivery Available,No
Sports & Outdoors,https://www.daraz.com.bd/shoes-clothing/,sunglass carry box for traveling with clip hook[only one box [শুধুমাত্র একটি বক্স].],299,99,67,MADE IN FRANCE,1,85,0,100,Free Delivery,Cash on Delivery Available,No
