Category,SubCategory,Title,Original Price,Discount Price,Discount,Seller Name,Number of Ratings,Positive Seller Ratings,Ship On Time,Chat Response Rate,Delivery Type,Cash On Delivery,Flagship Store
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Grace Day Aloe Cellulose Mask 27ml,100,90,10,Korean Cosmetics Zone,0,90,0,86,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Mamaearth Ubtan Night Face Mask with Turmeric and Niacinamide for Glowing Skin - 100 g,1160,960,17,Beauty Orchestra,0,88,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Dabo Black Force Serum For Men,1200,1050,12,Korean Cosmetics Zone,4,90,0,86,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Beardo Combo - Ultra Glow Facewash 100ml & Ultra Glow Face Cream 60g,1248,900,28,Beardo,0,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,LAIKOU Sakura Skincare Set 4pcs (Face Cleanser /Toner/ Lotion/ Face Cream)-2gm,200,150,25,Laikou Bangladesh Official,0,91,0,83,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Beardhood Beard Wash-100 ml,900,690,23,Look Shop BD,0,89,0,77,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Neutrogena Men Razor Defense Face Scrub 124ml,1500,1300,13,TM Masud Jamuna,0,81,0,76,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Loreal Men Expert Magnesium Defence Hypoallergenic 48h Roll On Deodorant 50ml (International),600,450,25,Well-being Distribution Ltd.,1,89,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Denim Musk Deodorant Roll On 50ml (International),500,450,10,Well-being Distribution Ltd.,1,89,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Bioaqua Blackhead Remover Cleaner Purifying Deep Cleansing Acne Black Mud Face Mask Peel-off 60g,550,550,0,Rashmin Gallery Shop,1,84,0,100,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Beardo Combo - DeTan Coffee Face Wash 100ml & GodFather Perfume 100ml,2748,2258,18,Marico,0,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Denim Deodorant Roll On 50ml (International),500,450,10,Well-being Distribution Ltd.,2,89,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,LAIKOU (Skin rejuvenation/Sakura/Seaweed/Snail/Matcha ) Sleeping Mask 5 Pcs face mask,250,100,60,Laikou Bangladesh Official,0,91,0,83,Standard Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Loreal Men Expert Thermic Resist 48H Anti-Perspirant Deodorant Roll On 50ml (International),600,450,25,Well-being Distribution Ltd.,1,89,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,LAIKOU Sakura Mud Mask 80g + Pink Soft Silicone Facial Nose Brush Cherry Blossoms Clay Mask,750,350,53,OGERIO,0,91,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Adidas INTENSIVE Men Deo Spray,525,434,17,Adidas,0,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Minimalist 16% Vitamin C Face Serum-20 ml,1500,1250,17,Look Shop BD,3,89,0,77,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Adidas 6 IN 1 Men Deo Spray,525,434,17,Adidas,0,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,HTC AT 538 Rechargeable Hair and Beard Trimmer for Men,1800,425,76,Avatech,3095,83,0,39,Standard Delivery,100% Authentic from Trusted Brand,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,HTC AT-1210 Professional Hair Clipper Trimmer for Men,1800,479,73,Avatech,1844,83,0,39,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Gillette Guard Cartirdges Single Cartiridge,18,17,6,P&G,1274,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,HTC AT-1210 Professional Hair Clipper Trimmer for Men,1250,462,63,Avatech,280,83,0,39,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Vintage T9 Hair Cutting Machine Hair Trimmer Recharge Professional Cordless Hair Trimmer,1200,437,64,BEST TRIMMER AND SHAVER,1169,88,0,100,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/mens-grooming/?service=OS&from=filter,Kemei KM-9020 Professional Cordless Hair Beard Shaver Trimmer Clipper for Men,1350,417,69,Avatech,223,83,0,39,Free Delivery,Cash on Delivery Available,Yes
